,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
10,https://twitter.com/HopeTV_KE/status/1542053482252963840,2022-06-29 07:52:54+00:00,"Four cleared Presidential candidates William Ruto, Raila Odinga, Professor George Wajakoya and David Mwaure are set to meet IEBC in a meeting to discuss pre-election issues among them their campaign schedules.
#HopeNewsWatch https://t.co/LyKTUJA8j8","Four cleared Presidential candidates William Ruto, Raila Odinga, Professor George Wajakoya and David Mwaure are set to meet IEBC in a meeting to discuss pre-election issues among them their campaign schedules.
#HopeNewsWatch https://t.co/LyKTUJA8j8",1542053482252963840,"{'username': 'HopeTV_KE', 'id': 874150382527815680, 'displayname': 'Hope TV', 'description': 'Look and Live!\n\nOfficial Twitter account of Hope TV Kenya', 'rawDescription': 'Look and Live!\n\nOfficial Twitter account of Hope TV Kenya', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 6, 12, 6, 24, 26, tzinfo=datetime.timezone.utc), 'followersCount': 5531, 'friendsCount': 86, 'statusesCount': 5385, 'favouritesCount': 2503, 'listedCount': 2, 'mediaCount': 2068, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': 'http://www.hopemediakenya.org', 'linkTcourl': 'https://t.co/uqjzXJkyth', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1293883840851857409/AXmn20o3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/874150382527815680/1497254760', 'label': None}",0,0,0,0,1542053482252963840,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FWZ5c0FWYAAVIz3?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWZ5c0FWYAAVIz3?format=jpg&name=large'}]",,,,,,,,['HopeNewsWatch'],
11,https://twitter.com/MayianFM/status/1542049415199875072,2022-06-29 07:36:45+00:00,"Azimio running mate Martha Karua, Roots Party leader Prof George Wajackoyah, Agano party leader David Mwaure, Gov Nanok chief Agent of UDA currently meeting the IEBC commission for a consultative meeting at Windsor. https://t.co/dznWFz4URJ","Azimio running mate Martha Karua, Roots Party leader Prof George Wajackoyah, Agano party leader David Mwaure, Gov Nanok chief Agent of UDA currently meeting the IEBC commission for a consultative meeting at Windsor. https://t.co/dznWFz4URJ",1542049415199875072,"{'username': 'MayianFM', 'id': 1381546418, 'displayname': 'Mayian Radio', 'description': 'Mayian Fm , Ewangan Olosho, is local station owned by Mediamax Network Limited that broadcast in Maa language. Our main aim is to inform,entertain and educate.', 'rawDescription': 'Mayian Fm , Ewangan Olosho, is local station owned by Mediamax Network Limited that broadcast in Maa language. Our main aim is to inform,entertain and educate.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 4, 26, 10, 2, 36, tzinfo=datetime.timezone.utc), 'followersCount': 6525, 'friendsCount': 1018, 'statusesCount': 25849, 'favouritesCount': 4619, 'listedCount': 8, 'mediaCount': 13311, 'location': 'Nairobi', 'protected': False, 'linkUrl': 'http://mayianfm.co.ke', 'linkTcourl': 'https://t.co/BirIjMu3jk', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1479012616559382529/i6t7pySK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1381546418/1650360800', 'label': None}",0,0,0,0,1542049415199875072,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FWZ1smdXgAU7kqQ?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWZ1smdXgAU7kqQ?format=jpg&name=large'}]",,,,,,,,,
12,https://twitter.com/KamemeTvKenya/status/1542045316270243841,2022-06-29 07:20:27+00:00,"Raila Odinga na munini wake Martha Karua (Azimio), Prof. George Wajackoyah (Roots Party), David Mwaure (Agano Party), ngabana Nanok na Veronica Maina (UDA) gucemania na kamiti ya IEBC.
#KamemeNews https://t.co/clFU3YDoRz","Raila Odinga na munini wake Martha Karua (Azimio), Prof. George Wajackoyah (Roots Party), David Mwaure (Agano Party), ngabana Nanok na Veronica Maina (UDA) gucemania na kamiti ya IEBC.
#KamemeNews https://t.co/clFU3YDoRz",1542045316270243841,"{'username': 'KamemeTvKenya', 'id': 2484981901, 'displayname': 'Kameme TV', 'description': 'Kameme TV is a general variety station that caters to Gikuyu community by offering an authentic, diverse array of local entertainment, news & studio-based shows', 'rawDescription': 'Kameme TV is a general variety station that caters to Gikuyu community by offering an authentic, diverse array of local entertainment, news & studio-based shows', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2014, 5, 9, 7, 17, 18, tzinfo=datetime.timezone.utc), 'followersCount': 41080, 'friendsCount': 153, 'statusesCount': 120767, 'favouritesCount': 5983, 'listedCount': 20, 'mediaCount': 68085, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': 'http://www.kamemetv.co.ke', 'linkTcourl': 'https://t.co/qccniRUNrG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1478230314845712384/3N6oxPJP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2484981901/1649052038', 'label': None}",0,0,1,0,1542045316270243841,und,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FWZx6kjXoAAh_Sp?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWZx6kjXoAAh_Sp?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FWZx6kbXoAElN5F?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWZx6kbXoAElN5F?format=jpg&name=large'}]",,,,,,,,['KamemeNews'],
13,https://twitter.com/RFI_Sw/status/1541819606729256961,2022-06-28 16:23:34+00:00,Wakili David Mwaure anayetafuta urais nchini Kenya https://t.co/tUHjnv3vw2 https://t.co/59ttrwd4W3,Wakili David Mwaure anayetafuta urais nchini Kenya rfi.my/8XU1.t https://t.co/59ttrwd4W3,1541819606729256961,"{'username': 'RFI_Sw', 'id': 344632018, 'displayname': 'RFI Kiswahili', 'description': 'Idhaa ya kiswahili ya @RFI (Radio France Internationale) ipo kwa kukuhabarisha habari za kimataifa', 'rawDescription': 'Idhaa ya kiswahili ya @RFI (Radio France Internationale) ipo kwa kukuhabarisha habari za kimataifa', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 7, 29, 10, 37, 53, tzinfo=datetime.timezone.utc), 'followersCount': 4595, 'friendsCount': 306, 'statusesCount': 20051, 'favouritesCount': 90, 'listedCount': 18, 'mediaCount': 15406, 'location': 'Dar es Salaam, Tanzania', 'protected': False, 'linkUrl': 'https://www.rfi.fr/sw/', 'linkTcourl': 'https://t.co/gesD58ImRo', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/875665691571093504/c1PWGm9L_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/344632018/1465203705', 'label': None}",0,1,6,0,1541819606729256961,tl,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,['https://rfi.my/8XU1.t'],['https://t.co/tUHjnv3vw2'],"[{'previewUrl': 'https://pbs.twimg.com/media/FWWkww-UsAIsztU?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWWkww-UsAIsztU?format=jpg&name=large'}]",,,,,,,,,
14,https://twitter.com/cliff_odima/status/1541768003074904067,2022-06-28 12:58:31+00:00,"Where's DAVID MWAURE WAIHIGA campaigning?
Ama ASHASHINDA anangoja Swearing In?","Where's DAVID MWAURE WAIHIGA campaigning?
Ama ASHASHINDA anangoja Swearing In?",1541768003074904067,"{'username': 'cliff_odima', 'id': 1381640125650731009, 'displayname': 'Odima Osure', 'description': 'Official Odima Osure Twitter Page\nI am an independent thinker representing the unshared thoughts of a million plus dependent ones.\nBrand consultant/Marketer/ADR', 'rawDescription': 'Official Odima Osure Twitter Page\nI am an independent thinker representing the unshared thoughts of a million plus dependent ones.\nBrand consultant/Marketer/ADR', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 4, 12, 16, 7, 43, tzinfo=datetime.timezone.utc), 'followersCount': 1320, 'friendsCount': 1359, 'statusesCount': 3006, 'favouritesCount': 13141, 'listedCount': 0, 'mediaCount': 781, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1544301303861592066/8xoJ4XAz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1381640125650731009/1657024968', 'label': None}",0,0,0,0,1541768003074904067,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
15,https://twitter.com/Nashmakau/status/1541737551924436992,2022-06-28 10:57:31+00:00,@Kenyans Who is David Mwaure?,@Kenyans Who is David Mwaure?,1541737551924436992,"{'username': 'Nashmakau', 'id': 811588529742610432, 'displayname': 'Mwikali Makau', 'description': 'God lover. Music lover. Emcee.  HypeGirl. Enthusiastic. Energetic.  Extremely loving. Music. Lifestyle. Government & Politics.\njustlife296.wordpress.com', 'rawDescription': 'God lover. Music lover. Emcee.  HypeGirl. Enthusiastic. Energetic.  Extremely loving. Music. Lifestyle. Government & Politics.\nhttps://t.co/d46RNif2vu', 'descriptionUrls': [{'text': 'justlife296.wordpress.com', 'url': 'http://justlife296.wordpress.com', 'tcourl': 'https://t.co/d46RNif2vu', 'indices': (127, 150)}], 'verified': False, 'created': datetime.datetime(2016, 12, 21, 15, 5, 58, tzinfo=datetime.timezone.utc), 'followersCount': 95, 'friendsCount': 119, 'statusesCount': 174, 'favouritesCount': 98, 'listedCount': 0, 'mediaCount': 22, 'location': '', 'protected': False, 'linkUrl': 'http://justlife.wordpress.com', 'linkTcourl': 'https://t.co/ciZjEdGNeV', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/962055313296736259/x_S3jRzB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/811588529742610432/1603379050', 'label': None}",0,0,0,0,1539184965233041408,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5391849652330414e+18,"{'username': 'Kenyans', 'id': 38737371, 'displayname': 'Kenyans.co.ke', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'Kenyans', 'id': 38737371, 'displayname': 'Kenyans.co.ke', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
16,https://twitter.com/agano_ke/status/1541405902355529729,2022-06-27 12:59:39+00:00,"Agano Party Candidate David Mwaure Waihiga and Ruth Mucheru-Mutua on a visit to Nakuru County where they worshipped at KINGDOM SEEKERS CHURCH.
Their Manifesto will be launched on 4th July 2022 https://t.co/syEfs3bgTt","Agano Party Candidate David Mwaure Waihiga and Ruth Mucheru-Mutua on a visit to Nakuru County where they worshipped at KINGDOM SEEKERS CHURCH.
Their Manifesto will be launched on 4th July 2022 https://t.co/syEfs3bgTt",1541405902355529729,"{'username': 'agano_ke', 'id': 742743537968664576, 'displayname': 'The landlord', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 6, 14, 15, 40, 33, tzinfo=datetime.timezone.utc), 'followersCount': 163, 'friendsCount': 366, 'statusesCount': 59, 'favouritesCount': 530, 'listedCount': 0, 'mediaCount': 24, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1543837760091557889/bs37BHyW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/742743537968664576/1656914625', 'label': None}",0,1,3,0,1541405902355529729,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FWQsdn8X0AErBif?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWQsdn8X0AErBif?format=jpg&name=large'}]",,,,,,,,,
17,https://twitter.com/Xmalcomme/status/1540334916055056385,2022-06-24 14:03:56+00:00,Supporters wa Wajackoya na David Mwaure wakiclash https://t.co/0myiTsFnAY,Supporters wa Wajackoya na David Mwaure wakiclash https://t.co/0myiTsFnAY,1540334916055056385,"{'username': 'Xmalcomme', 'id': 273396340, 'displayname': 'Sulivan', 'description': 'Jackpot Chaser', 'rawDescription': 'Jackpot Chaser', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 3, 28, 12, 16, 4, tzinfo=datetime.timezone.utc), 'followersCount': 3137, 'friendsCount': 3286, 'statusesCount': 55697, 'favouritesCount': 42853, 'listedCount': 2, 'mediaCount': 3284, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1545044356570025988/_0vvK7XM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/273396340/1617213586', 'label': None}",0,0,0,0,1540334916055056385,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1540334902461321216/pu/img/0cHjXHgRZpbVFaxs.jpg', 'variants': [{'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1540334902461321216/pu/pl/C_QFQXhNVi_ar1mL.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1540334902461321216/pu/vid/320x160/EWFCWOy63tpxVtTs.mp4?tag=12', 'bitrate': 256000}], 'duration': 29.999, 'views': 15}]",,,,,,,,,
18,https://twitter.com/ItsKubasu/status/1540300806255165441,2022-06-24 11:48:24+00:00,"Wajackoyah and David Mwaure also deserve more media coverage 
 #MediaBiasedReporting","Wajackoyah and David Mwaure also deserve more media coverage 
 #MediaBiasedReporting",1540300806255165441,"{'username': 'ItsKubasu', 'id': 2200546415, 'displayname': 'Nebs', 'description': 'AFC Leopards•|| Arsenal ||• FPL-PointLess FC', 'rawDescription': 'AFC Leopards•|| Arsenal ||• FPL-PointLess FC', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 11, 29, 13, 58, 41, tzinfo=datetime.timezone.utc), 'followersCount': 38459, 'friendsCount': 4542, 'statusesCount': 291889, 'favouritesCount': 45616, 'listedCount': 50, 'mediaCount': 11105, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': 'https://bit.ly/3qsRkGj', 'linkTcourl': 'https://t.co/HwAPcM3NuB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1501655435987742722/97bwE_6z_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2200546415/1579837621', 'label': None}",0,2,3,0,1540300806255165441,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,['MediaBiasedReporting'],
19,https://twitter.com/OwichBrio/status/1540299697067368448,2022-06-24 11:43:59+00:00,"David Mwaure getting only 2 of out 495 print volumes is unfair, unjust and unethical. The media should give citizens the opportunity to hear what all their candidates have to say and then decide on their own
#MediaBiasedReporting https://t.co/1j8T0A75Cn","David Mwaure getting only 2 of out 495 print volumes is unfair, unjust and unethical. The media should give citizens the opportunity to hear what all their candidates have to say and then decide on their own
#MediaBiasedReporting https://t.co/1j8T0A75Cn",1540299697067368448,"{'username': 'OwichBrio', 'id': 1061327290796269570, 'displayname': 'Pioche', 'description': 'Digital Media |• A & R |• @Octopizzo |• @FelixOluoch_', 'rawDescription': 'Digital Media |• A & R |• @Octopizzo |• @FelixOluoch_', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 11, 10, 18, 38, 39, tzinfo=datetime.timezone.utc), 'followersCount': 37045, 'friendsCount': 2205, 'statusesCount': 171768, 'favouritesCount': 10981, 'listedCount': 26, 'mediaCount': 5177, 'location': 'WHAT’S REAL PROSPERS', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1517733911559872512/bb_WhRcv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1061327290796269570/1647259821', 'label': None}",0,1,2,0,1540299697067368448,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FWA-Z92WQAEdNVO?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWA-Z92WQAEdNVO?format=jpg&name=large'}]",,,,,,,,['MediaBiasedReporting'],
20,https://twitter.com/edward_od/status/1540293389823926273,2022-06-24 11:18:56+00:00,@OleItumbi David Mwaure should be complaining not you,@OleItumbi David Mwaure should be complaining not you,1540293389823926273,"{'username': 'edward_od', 'id': 337272151, 'displayname': 'Aloo Edward', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 7, 17, 19, 13, 13, tzinfo=datetime.timezone.utc), 'followersCount': 23, 'friendsCount': 414, 'statusesCount': 85, 'favouritesCount': 86, 'listedCount': 0, 'mediaCount': 6, 'location': 'Kenya', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1189209899412135939/fSCqIf_I_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/337272151/1560271814', 'label': None}",0,0,1,0,1540287530079293444,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5402875300792934e+18,"{'username': 'OleItumbi', 'id': 68382599, 'displayname': 'Dennis Itumbi, HSC', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'OleItumbi', 'id': 68382599, 'displayname': 'Dennis Itumbi, HSC', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
21,https://twitter.com/OwichBrio/status/1540267166951505922,2022-06-24 09:34:44+00:00,"@Muniu_Muniu Wajackoyah and David Mwaure deserve better
#MediaBiasedReporting","@Muniu_Muniu Wajackoyah and David Mwaure deserve better
#MediaBiasedReporting",1540267166951505922,"{'username': 'OwichBrio', 'id': 1061327290796269570, 'displayname': 'Pioche', 'description': 'Digital Media |• A & R |• @Octopizzo |• @FelixOluoch_', 'rawDescription': 'Digital Media |• A & R |• @Octopizzo |• @FelixOluoch_', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 11, 10, 18, 38, 39, tzinfo=datetime.timezone.utc), 'followersCount': 37045, 'friendsCount': 2205, 'statusesCount': 171768, 'favouritesCount': 10981, 'listedCount': 26, 'mediaCount': 5177, 'location': 'WHAT’S REAL PROSPERS', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1517733911559872512/bb_WhRcv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1061327290796269570/1647259821', 'label': None}",0,2,0,0,1540253852196376578,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5402538521963766e+18,"{'username': 'Muniu_Muniu', 'id': 277213652, 'displayname': 'Semper Paratus.', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'Muniu_Muniu', 'id': 277213652, 'displayname': 'Semper Paratus.', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,['MediaBiasedReporting'],
